timestamp,count,condition,temp,humidity
2/9/2025 21:00,20,Rain,29.22,48
2/9/2025 21:30,15,Rain,30.15,60
2/9/2025 22:00,26,Clouds,27.18,74
2/9/2025 22:30,19,Fog,28.07,61
2/9/2025 23:00,5,Clouds,30.24,52
2/9/2025 23:30,3,Mist,26.11,46
2/10/2025 0:00,7,Clear,25.46,53
2/10/2025 0:30,6,Clouds,28.41,50
2/10/2025 1:00,10,Fog,26.16,54
2/10/2025 1:30,9,Haze,26.45,66
2/10/2025 2:00,6,Clouds,30.26,57
2/10/2025 2:30,4,Rain,29.63,75
2/10/2025 3:00,5,Fog,31.19,47
2/10/2025 3:30,6,Mist,25.31,93
2/10/2025 4:00,9,Clouds,28.78,95
2/10/2025 4:30,2,Haze,24.42,75
2/10/2025 5:00,1,Mist,27.08,63
2/10/2025 5:30,5,Fog,27.06,55
2/10/2025 6:00,9,Fog,27.9,81
2/10/2025 6:30,4,Clouds,27.81,65
2/10/2025 7:00,29,Clear,34.91,54
2/10/2025 7:30,20,Haze,30.1,67
2/10/2025 8:00,22,Clouds,27.84,91
2/10/2025 8:30,18,Clear,29.81,62
2/10/2025 9:00,22,Mist,25.65,89
2/10/2025 9:30,20,Fog,24.36,71
2/10/2025 10:00,7,Fog,26.88,53
2/10/2025 10:30,5,Clouds,28.11,58
2/10/2025 11:00,2,Clear,27.57,76
2/10/2025 11:30,7,Clouds,34.8,62
2/10/2025 12:00,8,Fog,28.54,52
2/10/2025 12:30,10,Clear,27.59,88
2/10/2025 13:00,1,Clouds,31.03,65
2/10/2025 13:30,1,Drizzle,28.97,72
2/10/2025 14:00,7,Clouds,23.33,67
2/10/2025 14:30,8,Clouds,29.63,64
2/10/2025 15:00,4,Clear,30.54,63
2/10/2025 15:30,10,Haze,29.26,71
2/10/2025 16:00,7,Haze,28.66,61
2/10/2025 16:30,2,Fog,34.22,85
2/10/2025 17:00,24,Mist,28.73,71
2/10/2025 17:30,29,Clear,33.32,86
2/10/2025 18:00,15,Clear,28.35,73
2/10/2025 18:30,15,Clear,28.4,84
2/10/2025 19:00,27,Mist,27,73
2/10/2025 19:30,11,Drizzle,28.98,88
2/10/2025 20:00,18,Mist,29.43,84
2/10/2025 20:30,11,Drizzle,26.27,77
2/10/2025 21:00,8,Clouds,29.82,79
2/10/2025 21:30,4,Fog,29.83,83
2/10/2025 22:00,0,Drizzle,27.47,61
2/10/2025 22:30,5,Clouds,29.96,48
2/10/2025 23:00,4,Fog,26.29,60
2/10/2025 23:30,1,Mist,30.75,91
2/11/2025 0:00,1,Rain,27.1,58
2/11/2025 0:30,8,Fog,34.95,78
2/11/2025 1:00,5,Clouds,25.33,60
2/11/2025 1:30,1,Drizzle,30.55,57
2/11/2025 2:00,2,Clouds,29.09,66
2/11/2025 2:30,0,Rain,31.29,70
2/11/2025 3:00,10,Clear,23.76,74
2/11/2025 3:30,4,Clear,29.89,70
2/11/2025 4:00,6,Clouds,27.85,82
2/11/2025 4:30,8,Clouds,30.78,85
2/11/2025 5:00,9,Clouds,28.83,82
2/11/2025 5:30,4,Fog,28.55,76
2/11/2025 6:00,6,Haze,23.46,47
2/11/2025 6:30,8,Clouds,26.1,77
2/11/2025 7:00,19,Mist,30.32,83
2/11/2025 7:30,13,Rain,25.11,72
2/11/2025 8:00,23,Rain,26.6,68
2/11/2025 8:30,19,Haze,26.36,63
2/11/2025 9:00,19,Clear,24.54,72
2/11/2025 9:30,24,Mist,31.94,55
2/11/2025 10:00,9,Clouds,31.53,64
2/11/2025 10:30,4,Haze,29.22,57
2/11/2025 11:00,2,Drizzle,19.25,49
2/11/2025 11:30,5,Rain,24.41,54
2/11/2025 12:00,10,Fog,26.08,67
2/11/2025 12:30,1,Rain,33.55,36
2/11/2025 13:00,0,Thunderstorm,25.85,71
2/11/2025 13:30,6,Rain,28.78,71
2/11/2025 14:00,10,Clear,27.53,68
2/11/2025 14:30,2,Clear,28.82,77
2/11/2025 15:00,6,Rain,30.53,61
2/11/2025 15:30,8,Clouds,27.32,56
2/11/2025 16:00,6,Rain,32.04,64
2/11/2025 16:30,3,Fog,28.15,68
2/11/2025 17:00,26,Fog,23.58,45
2/11/2025 17:30,23,Clear,27.86,53
2/11/2025 18:00,23,Mist,24.28,78
2/11/2025 18:30,11,Thunderstorm,30.07,83
2/11/2025 19:00,21,Haze,28.06,56
2/11/2025 19:30,17,Clear,30.82,70
2/11/2025 20:00,27,Clouds,28.63,53
2/11/2025 20:30,19,Thunderstorm,26.86,49
2/11/2025 21:00,1,Fog,26.15,58
2/11/2025 21:30,4,Mist,28.63,62
2/11/2025 22:00,9,Clouds,28.36,80
2/11/2025 22:30,1,Clouds,25.51,76
2/11/2025 23:00,4,Thunderstorm,24,69
2/11/2025 23:30,4,Fog,27.85,58
2/12/2025 0:00,7,Clear,26.16,69
2/12/2025 0:30,10,Haze,24.54,68
2/12/2025 1:00,4,Rain,21.2,43
2/12/2025 1:30,5,Clear,26.4,80
2/12/2025 2:00,7,Fog,32.89,88
2/12/2025 2:30,3,Clear,31.7,68
2/12/2025 3:00,3,Clouds,29.07,73
2/12/2025 3:30,2,Drizzle,28.37,58
2/12/2025 4:00,10,Clear,33.59,68
2/12/2025 4:30,6,Haze,27.99,75
2/12/2025 5:00,7,Clear,29.26,52
2/12/2025 5:30,6,Fog,20.79,89
2/12/2025 6:00,4,Clear,28.31,90
2/12/2025 6:30,2,Rain,25.47,76
2/12/2025 7:00,21,Clouds,28.64,83
2/12/2025 7:30,28,Clouds,34.15,100
2/12/2025 8:00,22,Mist,26.58,86
2/12/2025 8:30,10,Thunderstorm,24.77,53
2/12/2025 9:00,20,Mist,25.95,91
2/12/2025 9:30,24,Clear,26.92,87
2/12/2025 10:00,5,Clouds,26.26,59
2/12/2025 10:30,10,Fog,31.15,67
2/12/2025 11:00,5,Clouds,31.41,84
2/12/2025 11:30,4,Thunderstorm,24.21,94
2/12/2025 12:00,10,Clouds,24.47,100
2/12/2025 12:30,5,Haze,32.15,64
2/12/2025 13:00,3,Drizzle,31.11,45
2/12/2025 13:30,6,Drizzle,28.42,67
2/12/2025 14:00,7,Clouds,27.44,85
2/12/2025 14:30,5,Fog,29.45,71
2/12/2025 15:00,10,Haze,28.57,91
2/12/2025 15:30,1,Fog,28.57,60
2/12/2025 16:00,6,Haze,27.61,78
2/12/2025 16:30,5,Mist,31.13,67
2/12/2025 17:00,29,Mist,26,59
2/12/2025 17:30,15,Clouds,27.39,92
2/12/2025 18:00,21,Clouds,29.27,78
2/12/2025 18:30,30,Fog,26.27,87
2/12/2025 19:00,28,Mist,27.47,54
2/12/2025 19:30,26,Mist,30.47,56
2/12/2025 20:00,17,Clouds,29.86,100
2/12/2025 20:30,29,Fog,30.58,96
2/12/2025 21:00,4,Fog,28.73,51
2/12/2025 21:30,9,Haze,27.09,50
2/12/2025 22:00,2,Thunderstorm,26.02,86
2/12/2025 22:30,3,Clouds,31.43,39
2/12/2025 23:00,0,Thunderstorm,24.65,74
2/12/2025 23:30,2,Drizzle,24.48,75
2/13/2025 0:00,3,Clear,27.32,66
2/13/2025 0:30,3,Thunderstorm,34.53,74
2/13/2025 1:00,7,Clear,27.35,59
2/13/2025 1:30,5,Thunderstorm,30,84
2/13/2025 2:00,8,Mist,29.15,74
2/13/2025 2:30,2,Drizzle,26.92,79
2/13/2025 3:00,1,Mist,26.66,61
2/13/2025 3:30,6,Clouds,28.48,58
2/13/2025 4:00,1,Clouds,30.3,42
2/13/2025 4:30,4,Clear,34.28,66
2/13/2025 5:00,5,Fog,24.79,88
2/13/2025 5:30,4,Thunderstorm,25.31,62
2/13/2025 6:00,6,Drizzle,30.48,73
2/13/2025 6:30,9,Fog,31.54,73
2/13/2025 7:00,30,Mist,31.12,64
2/13/2025 7:30,25,Clouds,29.46,48
2/13/2025 8:00,15,Clear,26.78,75
2/13/2025 8:30,11,Thunderstorm,31.2,78
2/13/2025 9:00,7,Rain,30.17,66
2/13/2025 9:30,19,Clear,24.06,37
2/13/2025 10:00,3,Clear,27.08,60
2/13/2025 10:30,6,Clouds,22.12,61
2/13/2025 11:00,6,Clouds,26.47,84
2/13/2025 11:30,10,Clouds,30.89,51
2/13/2025 12:00,4,Mist,31.96,48
2/13/2025 12:30,8,Mist,27.28,64
2/13/2025 13:00,5,Clouds,27.65,66
2/13/2025 13:30,5,Clouds,29.24,79
2/13/2025 14:00,9,Clouds,29.36,72
2/13/2025 14:30,3,Clouds,24.57,94
2/13/2025 15:00,4,Mist,31.77,83
2/13/2025 15:30,7,Clouds,27.61,76
2/13/2025 16:00,7,Clouds,32.05,39
2/13/2025 16:30,7,Mist,25.87,77
2/13/2025 17:00,23,Clear,23.57,64
2/13/2025 17:30,15,Mist,33.1,91
2/13/2025 18:00,15,Mist,25.1,85
2/13/2025 18:30,9,Thunderstorm,29.37,81
2/13/2025 19:00,27,Clouds,30.6,97
2/13/2025 19:30,24,Clouds,34.98,73
2/13/2025 20:00,24,Clouds,32.19,62
2/13/2025 20:30,8,Rain,31.72,54
2/13/2025 21:00,1,Clouds,28.96,64
2/13/2025 21:30,4,Drizzle,27.95,62
2/13/2025 22:00,8,Clouds,25.81,68
2/13/2025 22:30,6,Clear,29.68,89
2/13/2025 23:00,5,Rain,31.99,71
2/13/2025 23:30,0,Drizzle,23.65,62
2/14/2025 0:00,6,Clouds,22.16,58
2/14/2025 0:30,5,Drizzle,34.86,84
2/14/2025 1:00,6,Clear,29.78,89
2/14/2025 1:30,0,Drizzle,29.54,73
2/14/2025 2:00,6,Fog,27.4,62
2/14/2025 2:30,6,Clear,23.67,66
2/14/2025 3:00,2,Mist,30.09,53
2/14/2025 3:30,7,Thunderstorm,28.08,74
2/14/2025 4:00,0,Thunderstorm,24.71,70
2/14/2025 4:30,2,Clouds,25.27,67
2/14/2025 5:00,4,Rain,28.08,44
2/14/2025 5:30,0,Rain,28.84,70
2/14/2025 6:00,6,Clouds,29.87,69
2/14/2025 6:30,10,Mist,24.22,67
2/14/2025 7:00,27,Clouds,26.06,62
2/14/2025 7:30,14,Drizzle,26.94,84
2/14/2025 8:00,15,Drizzle,28.39,72
2/14/2025 8:30,18,Clouds,29.2,67
2/14/2025 9:00,23,Haze,32.01,69
2/14/2025 9:30,24,Clouds,30.43,59
2/14/2025 10:00,8,Fog,30.62,48
2/14/2025 10:30,8,Mist,28.09,59
2/14/2025 11:00,7,Clear,25.14,71
2/14/2025 11:30,1,Clouds,28.28,50
2/14/2025 12:00,2,Drizzle,24.97,73
2/14/2025 12:30,1,Clear,28.17,80
2/14/2025 13:00,4,Drizzle,26.23,86
2/14/2025 13:30,9,Fog,29.56,60
2/14/2025 14:00,3,Clouds,25.27,67
2/14/2025 14:30,9,Haze,30.23,63
2/14/2025 15:00,2,Rain,27.27,51
2/14/2025 15:30,1,Clouds,26.88,81
2/14/2025 16:00,6,Mist,29.98,91
2/14/2025 16:30,5,Thunderstorm,29.16,49
2/14/2025 17:00,21,Clear,26.74,84
2/14/2025 17:30,15,Mist,24.47,81
2/14/2025 18:00,12,Drizzle,27,76
2/14/2025 18:30,18,Clear,27.71,94
2/14/2025 19:00,8,Drizzle,30.57,85
2/14/2025 19:30,26,Mist,27.37,79
2/14/2025 20:00,8,Drizzle,25.84,85
2/14/2025 20:30,27,Clear,24.27,68
2/14/2025 21:00,3,Clear,29.3,83
2/14/2025 21:30,2,Clear,31,43
2/14/2025 22:00,3,Haze,28.58,30
2/14/2025 22:30,8,Clouds,35.99,77
2/14/2025 23:00,6,Clouds,31.65,72
2/14/2025 23:30,8,Haze,26.7,67
2/15/2025 0:00,4,Clouds,25.33,83
2/15/2025 0:30,4,Clouds,28.89,93
2/15/2025 1:00,9,Clouds,27.27,62
2/15/2025 1:30,6,Haze,28.26,85
2/15/2025 2:00,6,Clear,21.82,73
2/15/2025 2:30,6,Rain,26.95,47
2/15/2025 3:00,8,Clear,30.7,67
2/15/2025 3:30,8,Mist,29.6,68
2/15/2025 4:00,6,Drizzle,31.11,100
2/15/2025 4:30,1,Rain,28.57,80
2/15/2025 5:00,4,Fog,28.7,63
2/15/2025 5:30,2,Clouds,27.2,63
2/15/2025 6:00,2,Drizzle,22.36,54
2/15/2025 6:30,5,Haze,30.95,42
2/15/2025 7:00,3,Drizzle,33.3,55
2/15/2025 7:30,3,Clear,27.79,66
2/15/2025 8:00,5,Clear,27.31,88
2/15/2025 8:30,5,Clouds,28.05,83
2/15/2025 9:00,7,Clouds,22.45,77
2/15/2025 9:30,10,Clear,26.39,57
2/15/2025 10:00,5,Thunderstorm,23.64,95
2/15/2025 10:30,4,Clear,26.48,66
2/15/2025 11:00,5,Haze,30.9,95
2/15/2025 11:30,5,Clouds,31.99,47
2/15/2025 12:00,10,Mist,25.81,62
2/15/2025 12:30,5,Clouds,24.96,73
2/15/2025 13:00,10,Fog,33.41,74
2/15/2025 13:30,4,Drizzle,32.71,73
2/15/2025 14:00,4,Clouds,29.3,62
2/15/2025 14:30,3,Rain,31.19,39
2/15/2025 15:00,5,Clouds,29.15,68
2/15/2025 15:30,7,Clouds,29.47,58
2/15/2025 16:00,22,Haze,30.5,76
2/15/2025 16:30,19,Fog,31.62,71
2/15/2025 17:00,25,Clouds,28.56,57
2/15/2025 17:30,20,Mist,22.99,60
2/15/2025 18:00,16,Fog,28.9,70
2/15/2025 18:30,23,Haze,34.08,75
2/15/2025 19:00,21,Clouds,29.38,70
2/15/2025 19:30,25,Clouds,27.93,58
2/15/2025 20:00,9,Rain,29.93,100
2/15/2025 20:30,26,Clouds,28.18,79
2/15/2025 21:00,20,Clouds,28.93,54
2/15/2025 21:30,22,Haze,31.2,59
2/15/2025 22:00,29,Clouds,27.75,75
2/15/2025 22:30,9,Rain,27.82,68
2/15/2025 23:00,9,Haze,32.47,57
2/15/2025 23:30,7,Clear,29.43,60
2/16/2025 0:00,2,Clear,29.14,73
2/16/2025 0:30,2,Clouds,30.25,58
2/16/2025 1:00,4,Fog,28.68,92
2/16/2025 1:30,3,Clear,28.54,69
2/16/2025 2:00,3,Drizzle,29.97,74
2/16/2025 2:30,6,Drizzle,28.38,64
2/16/2025 3:00,2,Rain,33.79,62
2/16/2025 3:30,1,Rain,24.82,30
2/16/2025 4:00,3,Haze,27.15,89
2/16/2025 4:30,8,Fog,28.21,80
2/16/2025 5:00,2,Clouds,27.62,76
2/16/2025 5:30,2,Fog,29.16,63
2/16/2025 6:00,2,Clouds,36.12,63
2/16/2025 6:30,9,Clouds,26.92,55
2/16/2025 7:00,3,Drizzle,26.03,80
2/16/2025 7:30,10,Clouds,28.13,73
2/16/2025 8:00,0,Thunderstorm,26.61,71
2/16/2025 8:30,3,Haze,28.54,81
2/16/2025 9:00,7,Mist,32.99,54
2/16/2025 9:30,4,Fog,35.07,59
2/16/2025 10:00,9,Clear,31.42,75
2/16/2025 10:30,6,Haze,26.87,52
2/16/2025 11:00,1,Clear,31.84,90
2/16/2025 11:30,10,Clouds,29.53,100
2/16/2025 12:00,1,Rain,23.26,80
2/16/2025 12:30,2,Drizzle,32.09,60
2/16/2025 13:00,9,Clouds,26.15,41
2/16/2025 13:30,3,Clouds,26.79,64
2/16/2025 14:00,10,Clear,27.06,85
2/16/2025 14:30,9,Mist,27.45,86
2/16/2025 15:00,9,Mist,32.66,79
2/16/2025 15:30,3,Fog,28.02,84
2/16/2025 16:00,19,Clear,27.98,68
2/16/2025 16:30,27,Mist,27.16,62
2/16/2025 17:00,8,Thunderstorm,34.93,58
2/16/2025 17:30,17,Clear,27.5,74
2/16/2025 18:00,18,Drizzle,26.35,67
2/16/2025 18:30,18,Clouds,28.99,52
2/16/2025 19:00,24,Fog,30.18,65
2/16/2025 19:30,18,Clear,31.08,79
2/16/2025 20:00,15,Fog,30.11,78
2/16/2025 20:30,18,Rain,27.31,68
2/16/2025 21:00,29,Clear,24.5,95
2/16/2025 21:30,26,Clouds,28.55,67
2/16/2025 22:00,27,Clear,30.36,69
2/16/2025 22:30,27,Mist,31.2,67
2/16/2025 23:00,9,Clear,26.38,74
2/16/2025 23:30,7,Clear,21.41,63
2/17/2025 0:00,0,Drizzle,29.99,85
2/17/2025 0:30,2,Fog,28.56,66
2/17/2025 1:00,4,Clear,29.18,61
2/17/2025 1:30,10,Clear,32.65,43
2/17/2025 2:00,7,Clouds,30.71,81
2/17/2025 2:30,10,Haze,22.76,63
2/17/2025 3:00,5,Haze,26.17,66
2/17/2025 3:30,5,Rain,25.91,62
2/17/2025 4:00,3,Fog,24.93,55
2/17/2025 4:30,1,Clear,29.15,90
2/17/2025 5:00,1,Fog,30.71,74
2/17/2025 5:30,5,Rain,26.65,46
2/17/2025 6:00,1,Clouds,26.01,91
2/17/2025 6:30,3,Clear,29.42,61
2/17/2025 7:00,11,Drizzle,29.31,57
2/17/2025 7:30,18,Haze,24.08,95
2/17/2025 8:00,15,Clear,25.52,42
2/17/2025 8:30,28,Clouds,31.24,79
2/17/2025 9:00,17,Haze,28.53,61
2/17/2025 9:30,28,Clear,22.32,87
2/17/2025 10:00,10,Fog,29.56,55
2/17/2025 10:30,0,Rain,28.99,57
2/17/2025 11:00,4,Clear,29.71,77
2/17/2025 11:30,5,Clear,26.17,69
2/17/2025 12:00,10,Mist,29.64,57
2/17/2025 12:30,2,Clear,21.48,87
2/17/2025 13:00,1,Drizzle,32.11,73
2/17/2025 13:30,3,Rain,30.55,64
2/17/2025 14:00,4,Drizzle,28.59,59
2/17/2025 14:30,2,Drizzle,28.05,88
2/17/2025 15:00,2,Rain,23.94,72
2/17/2025 15:30,2,Haze,28.7,59
2/17/2025 16:00,5,Rain,24.84,70
2/17/2025 16:30,5,Thunderstorm,30.97,82
2/17/2025 17:00,16,Fog,23.99,99
2/17/2025 17:30,15,Thunderstorm,30.08,59
2/17/2025 18:00,10,Drizzle,25.97,60
2/17/2025 18:30,17,Mist,24.54,74
2/17/2025 19:00,26,Clear,28.94,76
2/17/2025 19:30,30,Clear,28.1,76
2/17/2025 20:00,29,Clouds,23.85,36
2/17/2025 20:30,22,Fog,30.41,72
2/17/2025 21:00,1,Drizzle,31.12,62
2/17/2025 21:30,1,Clear,29.65,54
2/17/2025 22:00,6,Clouds,26.32,62
2/17/2025 22:30,8,Clouds,28.65,69
2/17/2025 23:00,8,Clear,28.09,77
2/17/2025 23:30,4,Clear,28.3,80
2/18/2025 0:00,5,Clear,24.38,59
2/18/2025 0:30,10,Haze,24.77,62
2/18/2025 1:00,10,Mist,30.05,70
2/18/2025 1:30,1,Clouds,25.45,67
2/18/2025 2:00,9,Fog,26.13,68
2/18/2025 2:30,8,Clear,28.59,87
2/18/2025 3:00,10,Clouds,24.12,89
2/18/2025 3:30,2,Clear,25.17,75
2/18/2025 4:00,6,Clear,28.03,82
2/18/2025 4:30,4,Clouds,25.1,82
2/18/2025 5:00,1,Drizzle,29.78,73
2/18/2025 5:30,2,Drizzle,28.63,56
2/18/2025 6:00,2,Clear,28.31,94
2/18/2025 6:30,6,Clouds,27.96,67
2/18/2025 7:00,27,Clear,30.24,73
2/18/2025 7:30,13,Rain,27.88,41
2/18/2025 8:00,22,Clouds,26.46,100
2/18/2025 8:30,26,Mist,27.04,62
2/18/2025 9:00,19,Thunderstorm,30.82,100
2/18/2025 9:30,10,Drizzle,26.41,57
2/18/2025 10:00,4,Drizzle,29.64,75
2/18/2025 10:30,4,Haze,25.46,70
2/18/2025 11:00,8,Clear,30.72,92
2/18/2025 11:30,2,Clouds,32.24,54
2/18/2025 12:00,5,Rain,28.4,68
2/18/2025 12:30,6,Rain,29.64,76
2/18/2025 13:00,2,Drizzle,25.21,65
2/18/2025 13:30,2,Fog,30.31,80
2/18/2025 14:00,9,Clouds,23.89,77
2/18/2025 14:30,3,Mist,27.44,74
2/18/2025 15:00,6,Fog,29.55,88
2/18/2025 15:30,1,Clouds,31.01,56
2/18/2025 16:00,1,Clouds,29.63,43
2/18/2025 16:30,8,Clear,31.23,94
2/18/2025 17:00,11,Drizzle,29.21,83
2/18/2025 17:30,8,Drizzle,29.97,100
2/18/2025 18:00,19,Mist,19.76,72
2/18/2025 18:30,20,Rain,29.83,78
2/18/2025 19:00,15,Mist,29.15,63
2/18/2025 19:30,29,Clouds,27.56,64
2/18/2025 20:00,25,Clouds,29.33,74
2/18/2025 20:30,18,Clear,26.21,75
2/18/2025 21:00,6,Clear,31.31,60
2/18/2025 21:30,3,Clear,25.18,67
2/18/2025 22:00,8,Clear,26.49,64
2/18/2025 22:30,2,Haze,27.3,38
2/18/2025 23:00,9,Clear,30.06,44
2/18/2025 23:30,8,Clouds,27.7,71
2/19/2025 0:00,3,Drizzle,27.09,74
2/19/2025 0:30,0,Drizzle,28.74,53
2/19/2025 1:00,0,Drizzle,29.44,63
2/19/2025 1:30,6,Clear,28.55,66
2/19/2025 2:00,9,Clear,24.29,65
2/19/2025 2:30,5,Thunderstorm,28.91,43
2/19/2025 3:00,9,Clouds,22.64,85
2/19/2025 3:30,6,Mist,29.94,75
2/19/2025 4:00,3,Rain,31.84,83
2/19/2025 4:30,1,Clouds,30.48,90
2/19/2025 5:00,10,Fog,27.08,79
2/19/2025 5:30,1,Clear,30.8,91
2/19/2025 6:00,6,Clear,28.25,53
2/19/2025 6:30,5,Clouds,29.9,60
2/19/2025 7:00,29,Mist,26.6,71
2/19/2025 7:30,19,Clouds,34.8,62
2/19/2025 8:00,20,Haze,29.65,60
2/19/2025 8:30,8,Drizzle,30.05,54
2/19/2025 9:00,16,Clear,23.92,59
2/19/2025 9:30,11,Thunderstorm,25.39,76
2/19/2025 10:00,2,Clouds,24.28,54
2/19/2025 10:30,4,Clear,24.62,88
2/19/2025 11:00,0,Drizzle,31.56,91
2/19/2025 11:30,5,Clouds,26.04,89
2/19/2025 12:00,1,Mist,29.4,76
2/19/2025 12:30,7,Mist,29.66,69
2/19/2025 13:00,8,Clear,31.24,81
2/19/2025 13:30,4,Clear,27.56,84
2/19/2025 14:00,9,Mist,26.97,83
2/19/2025 14:30,4,Clouds,34.83,74
2/19/2025 15:00,1,Clouds,29.19,40
2/19/2025 15:30,8,Clouds,32.07,74
2/19/2025 16:00,10,Fog,23.49,73
2/19/2025 16:30,9,Clear,29.88,31
2/19/2025 17:00,17,Haze,29.88,54
2/19/2025 17:30,21,Drizzle,23.15,78
2/19/2025 18:00,24,Haze,26.15,57
2/19/2025 18:30,23,Clear,30.75,71
2/19/2025 19:00,30,Mist,25.12,70
2/19/2025 19:30,28,Clouds,31.1,47
2/19/2025 20:00,18,Clouds,26.47,68
2/19/2025 20:30,17,Rain,21.17,65
2/19/2025 21:00,4,Haze,28.92,73
2/19/2025 21:30,8,Clouds,26.69,89
2/19/2025 22:00,4,Clouds,28.79,67
2/19/2025 22:30,3,Mist,27.11,64
2/19/2025 23:00,4,Drizzle,26.55,72
2/19/2025 23:30,2,Clouds,31.77,67
2/20/2025 0:00,4,Clouds,26.23,100
2/20/2025 0:30,4,Rain,32.38,61
2/20/2025 1:00,2,Drizzle,27.61,77
2/20/2025 1:30,3,Fog,26.13,60
2/20/2025 2:00,4,Rain,24.84,96
2/20/2025 2:30,6,Thunderstorm,26.13,52
2/20/2025 3:00,2,Clouds,33.1,72
2/20/2025 3:30,6,Fog,29.25,97
2/20/2025 4:00,4,Drizzle,30.07,78
2/20/2025 4:30,3,Clear,29.78,78
2/20/2025 5:00,5,Haze,26.51,59
2/20/2025 5:30,2,Clear,25.45,65
2/20/2025 6:00,10,Fog,23.99,74
2/20/2025 6:30,4,Rain,25.7,69
2/20/2025 7:00,15,Fog,30.26,96
2/20/2025 7:30,21,Haze,25.78,62
2/20/2025 8:00,21,Clear,25.43,71
2/20/2025 8:30,30,Haze,29.53,43
2/20/2025 9:00,13,Drizzle,26.79,66
2/20/2025 9:30,22,Fog,27.29,79
2/20/2025 10:00,4,Rain,28.21,77
2/20/2025 10:30,4,Thunderstorm,28.75,49
2/20/2025 11:00,1,Thunderstorm,32.08,65
2/20/2025 11:30,4,Drizzle,26.98,63
2/20/2025 12:00,6,Mist,28.83,85
2/20/2025 12:30,4,Mist,25.31,69
2/20/2025 13:00,7,Clear,29.76,81
2/20/2025 13:30,4,Clouds,24.23,90
2/20/2025 14:00,5,Rain,27.8,79
2/20/2025 14:30,7,Clear,29.64,68
2/20/2025 15:00,4,Drizzle,29.69,78
2/20/2025 15:30,6,Haze,26.35,66
2/20/2025 16:00,4,Mist,29.95,76
2/20/2025 16:30,2,Fog,24.9,69
2/20/2025 17:00,28,Mist,23.75,76
2/20/2025 17:30,27,Haze,30.66,50
2/20/2025 18:00,12,Thunderstorm,30.79,52
2/20/2025 18:30,19,Clear,24.78,78
2/20/2025 19:00,18,Clouds,26.01,65
2/20/2025 19:30,22,Clouds,27.28,65
2/20/2025 20:00,30,Clouds,27.83,78
2/20/2025 20:30,17,Clear,31.68,61
2/20/2025 21:00,8,Haze,25.34,55
2/20/2025 21:30,9,Fog,27.4,94
2/20/2025 22:00,1,Drizzle,24.67,59
2/20/2025 22:30,2,Clouds,22.66,68
2/20/2025 23:00,4,Clear,27.39,38
2/20/2025 23:30,5,Clouds,31.94,67
2/21/2025 0:00,2,Clear,26.39,80
2/21/2025 0:30,5,Clear,25.33,44
2/21/2025 1:00,9,Clouds,26.54,79
2/21/2025 1:30,3,Mist,27.59,67
2/21/2025 2:00,6,Clear,30.44,58
2/21/2025 2:30,6,Haze,29.31,83
2/21/2025 3:00,2,Clear,29.86,83
2/21/2025 3:30,9,Clouds,31.49,79
2/21/2025 4:00,10,Clear,27.19,71
2/21/2025 4:30,4,Fog,26.24,70
2/21/2025 5:00,3,Clear,24.84,51
2/21/2025 5:30,4,Rain,30.19,61
2/21/2025 6:00,8,Clouds,29.83,57
2/21/2025 6:30,8,Clear,28.7,70
2/21/2025 7:00,17,Clear,26.2,82
2/21/2025 7:30,13,Drizzle,26.85,73
2/21/2025 8:00,15,Drizzle,28.14,57
2/21/2025 8:30,16,Clear,27.64,46
2/21/2025 9:00,14,Thunderstorm,29.77,41
2/21/2025 9:30,28,Clouds,28.23,54
2/21/2025 10:00,1,Thunderstorm,22.94,78
2/21/2025 10:30,10,Haze,31.12,70
2/21/2025 11:00,4,Drizzle,27.02,78
2/21/2025 11:30,4,Fog,22.16,66
2/21/2025 12:00,5,Mist,29.18,93
2/21/2025 12:30,2,Haze,30.78,81
2/21/2025 13:00,1,Rain,28.24,62
2/21/2025 13:30,1,Thunderstorm,28.82,95
2/21/2025 14:00,2,Rain,28.77,50
2/21/2025 14:30,2,Clear,29.38,70
2/21/2025 15:00,2,Rain,28.03,68
2/21/2025 15:30,2,Clear,23.32,70
2/21/2025 16:00,2,Mist,31.83,71
2/21/2025 16:30,4,Drizzle,26.65,70
2/21/2025 17:00,15,Haze,30.02,62
2/21/2025 17:30,19,Rain,28.2,49
2/21/2025 18:00,12,Rain,28.49,72
2/21/2025 18:30,20,Clear,28.4,77
2/21/2025 19:00,23,Clear,28.6,50
2/21/2025 19:30,22,Fog,29.59,70
2/21/2025 20:00,16,Clear,26.06,61
2/21/2025 20:30,9,Drizzle,29.43,73
2/21/2025 21:00,3,Clear,31.33,65
2/21/2025 21:30,5,Mist,27.74,60
2/21/2025 22:00,3,Drizzle,30.85,49
2/21/2025 22:30,10,Mist,26.07,97
2/21/2025 23:00,10,Clear,26.12,85
2/21/2025 23:30,8,Clear,29.83,73
2/22/2025 0:00,6,Clear,27.04,75
2/22/2025 0:30,1,Mist,32.73,81
2/22/2025 1:00,8,Clouds,25.73,69
2/22/2025 1:30,7,Clouds,29.38,59
2/22/2025 2:00,3,Mist,27.43,63
2/22/2025 2:30,5,Mist,29.82,91
2/22/2025 3:00,5,Mist,27.98,69
2/22/2025 3:30,3,Clear,27.68,49
2/22/2025 4:00,5,Fog,29.49,68
